Column, Loaded, Normalised, Sanitised, Coverage Percentage, Skeleton, Worm Blobs Found, Worms Found, Worms Found (Clusters), Number of Dead Worms, Worms Metadata, Ground Truth Worm Count, Worm Count Percentage, Worm Count Percentage (Clusters)
A11, w1 & w2, True, True, 85, True, 12, 9, 14, 7, "1 - Cluster, May have 2 worms 
 2 - shape: 92, pattern: 35.33 = 83.5 (Dead) 
 3 - Cluster, May have 2 worms 
 4 - shape: 94, pattern: 60.97 = 89.05 (Dead) 
 5 - shape: 87, pattern: 50.95 = 81.59 (Dead) 
 6 - shape: 77, pattern: 34.83 = 70.67 
 7 - shape: 68, pattern: 48.66 = 65.1 
 8 - Cluster, May have 1 worms 
 9 - shape: 97, pattern: 39.28 = 88.34 (Dead) 
 10 - shape: 87, pattern: 55.19 = 82.23 (Dead) 
 11 - shape: 81, pattern: 63.29 = 78.34 (Dead) 
 12 - shape: 88, pattern: 47.69 = 81.95 (Dead)", 15, 60, 93
A12, w1 & w2, True, True, 70, True, 10, 7, 12, 3, "1 - shape: 28, pattern: 50.2 = 31.33 
 2 - shape: 103, pattern: 85.89 = 100.43 (Dead) 
 3 - shape: 38, pattern: 44.73 = 39.01 
 4 - Cluster, May have 1 worms 
 5 - shape: 83, pattern: 56.33 = 79.0 (Dead) 
 6 - shape: 77, pattern: 42.05 = 71.76 
 7 - Cluster, May have 2 worms 
 8 - shape: 76, pattern: 47.97 = 71.8 
 9 - shape: 95, pattern: 50.86 = 88.38 (Dead) 
 10 - Cluster, May have 2 worms", 15, 46, 80
A13, w1 & w2, True, True, 88, True, 11, 9, 14, 9, "1 - shape: 92, pattern: 48.89 = 85.53 (Dead) 
 2 - shape: 99, pattern: 46.44 = 91.12 (Dead) 
 3 - shape: 97, pattern: 57.41 = 91.06 (Dead) 
 4 - shape: 100, pattern: 45.81 = 91.87 (Dead) 
 5 - shape: 98, pattern: 61.12 = 92.47 (Dead) 
 6 - shape: 96, pattern: 53.41 = 89.61 (Dead) 
 7 - shape: 96, pattern: 58.69 = 90.4 (Dead) 
 8 - Cluster, May have 3 worms 
 9 - shape: 99, pattern: 47.7 = 91.3 (Dead) 
 10 - shape: 99, pattern: 48.44 = 91.42 (Dead) 
 11 - Cluster, May have 2 worms", 14, 64, 100
A14, w1 & w2, True, True, 87, True, 14, 13, 14, 12, "1 - shape: 98, pattern: 47.55 = 90.43 (Dead) 
 2 - shape: 67, pattern: 27.93 = 61.14 
 3 - shape: 85, pattern: 39.63 = 78.19 (Dead) 
 4 - Cluster, May have 1 worms 
 5 - shape: 99, pattern: 39.08 = 90.01 (Dead) 
 6 - shape: 97, pattern: 73.98 = 93.55 (Dead) 
 7 - shape: 90, pattern: 40.99 = 82.65 (Dead) 
 8 - shape: 93, pattern: 41.76 = 85.31 (Dead) 
 9 - shape: 97, pattern: 58.09 = 91.16 (Dead) 
 10 - shape: 99, pattern: 38.79 = 89.97 (Dead) 
 11 - shape: 91, pattern: 40.94 = 83.49 (Dead) 
 12 - shape: 99, pattern: 44.45 = 90.82 (Dead) 
 13 - shape: 96, pattern: 51.78 = 89.37 (Dead) 
 14 - shape: 91, pattern: 53.6 = 85.39 (Dead)", 15, 86, 93
A15, w1 & w2, True, True, 101, True, 12, 9, 13, 9, "1 - shape: 94, pattern: 52.28 = 87.74 (Dead) 
 2 - shape: 89, pattern: 49.61 = 83.09 (Dead) 
 3 - Cluster, May have 1 worms 
 4 - shape: 94, pattern: 44.21 = 86.53 (Dead) 
 5 - shape: 97, pattern: 42.64 = 88.85 (Dead) 
 6 - shape: 90, pattern: 41.27 = 82.69 (Dead) 
 7 - shape: 98, pattern: 55.26 = 91.59 (Dead) 
 8 - shape: 86, pattern: 43.52 = 79.63 (Dead) 
 9 - Cluster, May have 2 worms 
 10 - shape: 91, pattern: 48.35 = 84.6 (Dead) 
 11 - shape: 91, pattern: 48.97 = 84.7 (Dead) 
 12 - Cluster, May have 1 worms", 15, 60, 86
A16, w1 & w2, True, True, 100, True, 10, 5, 11, 5, "1 - shape: 95, pattern: 58.23 = 89.48 (Dead) 
 2 - shape: 92, pattern: 51.22 = 85.88 (Dead) 
 3 - Cluster, May have 1 worms 
 4 - Cluster, May have 1 worms 
 5 - shape: 92, pattern: 39.63 = 84.14 (Dead) 
 6 - shape: 95, pattern: 50.29 = 88.29 (Dead) 
 7 - Cluster, May have 1 worms 
 8 - Cluster, May have 2 worms 
 9 - Cluster, May have 1 worms 
 10 - shape: 93, pattern: 29.08 = 83.41 (Dead)", 13, 38, 84
A17, w1 & w2, True, True, 91, True, 12, 10, 13, 10, "1 - shape: 99, pattern: 38.33 = 89.9 (Dead) 
 2 - shape: 97, pattern: 45.51 = 89.28 (Dead) 
 3 - Cluster, May have 1 worms 
 4 - shape: 91, pattern: 41.75 = 83.61 (Dead) 
 5 - shape: 96, pattern: 37.51 = 87.23 (Dead) 
 6 - shape: 98, pattern: 41.34 = 89.5 (Dead) 
 7 - shape: 98, pattern: 50.05 = 90.81 (Dead) 
 8 - Cluster, May have 2 worms 
 9 - shape: 93, pattern: 53.38 = 87.06 (Dead) 
 10 - shape: 99, pattern: 45.91 = 91.04 (Dead) 
 11 - shape: 99, pattern: 38.05 = 89.86 (Dead) 
 12 - shape: 97, pattern: 44.67 = 89.15 (Dead)", 14, 71, 92
A18, w1 & w2, True, True, 95, True, 10, 7, 12, 7, "1 - shape: 95, pattern: 39.27 = 86.64 (Dead) 
 2 - shape: 94, pattern: 82.06 = 92.21 (Dead) 
 3 - shape: 99, pattern: 44.98 = 90.9 (Dead) 
 4 - Cluster, May have 2 worms 
 5 - shape: 97, pattern: 39.85 = 88.43 (Dead) 
 6 - shape: 98, pattern: 70.82 = 93.92 (Dead) 
 7 - Cluster, May have 1 worms 
 8 - shape: 95, pattern: 51.58 = 88.49 (Dead) 
 9 - shape: 97, pattern: 42.23 = 88.78 (Dead) 
 10 - Cluster, May have 2 worms", 14, 50, 85
A19, w1 & w2, True, True, 99, True, 8, 4, 11, 4, "1 - shape: 90, pattern: 42.97 = 82.95 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 99, pattern: 34.86 = 89.38 (Dead) 
 4 - Cluster, May have 3 worms 
 5 - shape: 96, pattern: 39.81 = 87.57 (Dead) 
 6 - Cluster, May have 2 worms 
 7 - Cluster, May have 1 worms 
 8 - shape: 97, pattern: 35.67 = 87.8 (Dead)", 12, 33, 91
A20, w1 & w2, True, True, 102, True, 13, 10, 13, 9, "1 - shape: 88, pattern: 43.23 = 81.28 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 77, pattern: 20.45 = 68.52 
 4 - shape: 94, pattern: 36.1 = 85.31 (Dead) 
 5 - shape: 97, pattern: 46.56 = 89.43 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - Cluster, May have 1 worms 
 8 - shape: 97, pattern: 47.01 = 89.5 (Dead) 
 9 - shape: 92, pattern: 32.69 = 83.1 (Dead) 
 10 - shape: 99, pattern: 42.39 = 90.51 (Dead) 
 11 - shape: 92, pattern: 37.44 = 83.82 (Dead) 
 12 - shape: 89, pattern: 36.17 = 81.08 (Dead) 
 13 - shape: 97, pattern: 45.68 = 89.3 (Dead)", 14, 71, 92
A21, w1 & w2, True, True, 102, True, 9, 4, 12, 4, "1 - shape: 90, pattern: 36.84 = 82.03 (Dead) 
 2 - shape: 98, pattern: 49.91 = 90.79 (Dead) 
 3 - Cluster, May have 2 worms 
 4 - Cluster, May have 1 worms 
 5 - Cluster, May have 1 worms 
 6 - Cluster, May have 1 worms 
 7 - Cluster, May have 3 worms 
 8 - shape: 92, pattern: 34.89 = 83.43 (Dead) 
 9 - shape: 98, pattern: 50.76 = 90.91 (Dead)", 14, 28, 85
A22, w1 & w2, True, True, 106, True, 9, 6, 13, 6, "1 - shape: 94, pattern: 58.92 = 88.74 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 100, pattern: 52.89 = 92.93 (Dead) 
 4 - Cluster, May have 3 worms 
 5 - Cluster, May have 3 worms 
 6 - shape: 99, pattern: 12.43 = 86.01 (Dead) 
 7 - shape: 100, pattern: 32.06 = 89.81 (Dead) 
 8 - shape: 96, pattern: 39.28 = 87.49 (Dead) 
 9 - shape: 99, pattern: 38.33 = 89.9 (Dead)", 15, 40, 86
A23, w1 & w2, True, True, 96, True, 8, 5, 9, 5, "1 - shape: 98, pattern: 42.02 = 89.6 (Dead) 
 2 - shape: 90, pattern: 43.68 = 83.05 (Dead) 
 3 - Cluster, May have 2 worms 
 4 - shape: 95, pattern: 36.13 = 86.17 (Dead) 
 5 - shape: 90, pattern: 39.05 = 82.36 (Dead) 
 6 - shape: 95, pattern: 48.15 = 87.97 (Dead) 
 7 - Cluster, May have 1 worms 
 8 - Cluster, May have 1 worms", 12, 41, 75
A24, w1 & w2, True, True, 101, True, 11, 6, 13, 6, "1 - Cluster, May have 1 worms 
 2 - shape: 99, pattern: 42.18 = 90.48 (Dead) 
 3 - shape: 102, pattern: 42.58 = 93.09 (Dead) 
 4 - shape: 95, pattern: 40.15 = 86.77 (Dead) 
 5 - shape: 98, pattern: 33.55 = 88.33 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - Cluster, May have 1 worms 
 8 - Cluster, May have 2 worms 
 9 - shape: 90, pattern: 40.65 = 82.6 (Dead) 
 10 - shape: 98, pattern: 38.21 = 89.03 (Dead) 
 11 - Cluster, May have 2 worms", 14, 42, 92
B01, w1 & w2, True, True, 87, True, 11, 8, 13, 7, "1 - shape: 82, pattern: 54.8 = 77.92 (Dead) 
 2 - shape: 77, pattern: 54.77 = 73.67 
 3 - shape: 91, pattern: 34.78 = 82.57 (Dead) 
 4 - Cluster, May have 2 worms 
 5 - shape: 95, pattern: 64.12 = 90.37 (Dead) 
 6 - Cluster, May have 2 worms 
 7 - Cluster, May have 1 worms 
 8 - shape: 97, pattern: 48.99 = 89.8 (Dead) 
 9 - shape: 94, pattern: 39.39 = 85.81 (Dead) 
 10 - shape: 85, pattern: 61.89 = 81.53 (Dead) 
 11 - shape: 96, pattern: 43.1 = 88.06 (Dead)", 15, 53, 86
B02, w1 & w2, True, True, 93, True, 13, 10, 15, 6, "1 - shape: 100, pattern: 53.65 = 93.05 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 72, pattern: 37.73 = 66.86 
 4 - shape: 78, pattern: 46.5 = 73.27 
 5 - shape: 86, pattern: 20.5 = 76.17 (Dead) 
 6 - shape: 87, pattern: 59.94 = 82.94 (Dead) 
 7 - shape: 99, pattern: 44.84 = 90.88 (Dead) 
 8 - Cluster, May have 2 worms 
 9 - Cluster, May have 2 worms 
 10 - shape: 46, pattern: 44.36 = 45.75 
 11 - shape: 47, pattern: 35.94 = 45.34 
 12 - shape: 87, pattern: 34.95 = 79.19 (Dead) 
 13 - shape: 87, pattern: 39.62 = 79.89 (Dead)", 15, 66, 100
B03, w1 & w2, True, True, 97, True, 11, 8, 12, 5, "1 - shape: 93, pattern: 53.62 = 87.09 (Dead) 
 2 - shape: 66, pattern: 51.45 = 63.82 
 3 - Cluster, May have 2 worms 
 4 - shape: 99, pattern: 43.78 = 90.72 (Dead) 
 5 - shape: 88, pattern: 55.27 = 83.09 (Dead) 
 6 - shape: 60, pattern: 35.85 = 56.38 
 7 - Cluster, May have 1 worms 
 8 - Cluster, May have 1 worms 
 9 - shape: 90, pattern: 40.31 = 82.55 (Dead) 
 10 - shape: 16, pattern: 32.17 = 18.43 
 11 - shape: 92, pattern: 46.3 = 85.14 (Dead)", 15, 53, 80
B04, w1 & w2, True, True, 90, True, 9, 5, 10, 4, "1 - Cluster, May have 2 worms 
 2 - shape: 92, pattern: 52.51 = 86.08 (Dead) 
 3 - shape: 89, pattern: 76.91 = 87.19 (Dead) 
 4 - Cluster, May have 1 worms 
 5 - shape: 95, pattern: 35.82 = 86.12 (Dead) 
 6 - shape: 89, pattern: 45.15 = 82.42 (Dead) 
 7 - Cluster, May have 1 worms 
 8 - Cluster, May have 1 worms 
 9 - shape: 67, pattern: 49.88 = 64.43", 15, 33, 66
B05, w1 & w2, True, True, 93, True, 12, 10, 13, 5, "1 - shape: 47, pattern: 51.83 = 47.72 
 2 - shape: 89, pattern: 49.13 = 83.02 (Dead) 
 3 - shape: 54, pattern: 60.9 = 55.03 
 4 - Cluster, May have 2 worms 
 5 - shape: 84, pattern: 51.38 = 79.11 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - shape: 29, pattern: 48.28 = 31.89 
 8 - shape: 9, pattern: 55.88 = 16.03 
 9 - shape: 88, pattern: 46.59 = 81.79 (Dead) 
 10 - shape: 74, pattern: 48.02 = 70.1 
 11 - shape: 91, pattern: 52.48 = 85.22 (Dead) 
 12 - shape: 92, pattern: 59.23 = 87.08 (Dead)", 14, 71, 92
B06, w1 & w2, True, True, 79, True, 11, 7, 13, 2, "1 - Cluster, May have 2 worms 
 2 - shape: 51, pattern: 38.59 = 49.14 
 3 - Cluster, May have 2 worms 
 4 - shape: 0, pattern: 33.16 = 4.97 
 5 - Cluster, May have 1 worms 
 6 - shape: 81, pattern: 51.27 = 76.54 (Dead) 
 7 - shape: 87, pattern: 72.91 = 84.89 (Dead) 
 8 - shape: 54, pattern: 45.41 = 52.71 
 9 - Cluster, May have 1 worms 
 10 - shape: 76, pattern: 42.74 = 71.01 
 11 - shape: 76, pattern: 66.18 = 74.53", 15, 46, 86
B07, w1 & w2, True, True, 79, True, 10, 8, 13, 4, "1 - shape: 98, pattern: 40.54 = 89.38 (Dead) 
 2 - shape: 50, pattern: 40.36 = 48.55 
 3 - Cluster, May have 2 worms 
 4 - shape: 67, pattern: 73.01 = 67.9 
 5 - shape: 65, pattern: 49.94 = 62.74 
 6 - shape: 81, pattern: 84.61 = 81.54 (Dead) 
 7 - shape: 83, pattern: 53.39 = 78.56 (Dead) 
 8 - shape: 92, pattern: 65.62 = 88.04 (Dead) 
 9 - shape: 80, pattern: 44.32 = 74.65 
 10 - Cluster, May have 3 worms", 15, 53, 86
B08, w1 & w2, True, True, 91, True, 13, 10, 14, 4, "1 - Cluster, May have 1 worms 
 2 - shape: 94, pattern: 46.79 = 86.92 (Dead) 
 3 - shape: 74, pattern: 58.19 = 71.63 
 4 - shape: 50, pattern: 39.05 = 48.36 
 5 - shape: 89, pattern: 38.38 = 81.41 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - shape: 0, pattern: 36.75 = 5.51 
 8 - shape: 88, pattern: 51.64 = 82.55 (Dead) 
 9 - shape: 82, pattern: 43.53 = 76.23 (Dead) 
 10 - Cluster, May have 2 worms 
 11 - shape: 34, pattern: 40.85 = 35.03 
 12 - shape: 54, pattern: 35.74 = 51.26 
 13 - shape: 79, pattern: 42.02 = 73.45", 15, 66, 93
B09, w1 & w2, True, True, 86, True, 12, 10, 14, 5, "1 - shape: 92, pattern: 45.97 = 85.1 (Dead) 
 2 - shape: 76, pattern: 58.18 = 73.33 
 3 - shape: 98, pattern: 42.06 = 89.61 (Dead) 
 4 - Cluster, May have 2 worms 
 5 - shape: 80, pattern: 47.35 = 75.1 (Dead) 
 6 - shape: 89, pattern: 39.1 = 81.51 (Dead) 
 7 - shape: 71, pattern: 51.13 = 68.02 
 8 - Cluster, May have 2 worms 
 9 - shape: 76, pattern: 49.13 = 71.97 
 10 - shape: 86, pattern: 54.28 = 81.24 (Dead) 
 11 - shape: 71, pattern: 51.58 = 68.09 
 12 - shape: 12, pattern: 63.09 = 19.66", 14, 71, 100
B10, w1 & w2, True, True, 90, True, 11, 8, 13, 6, "1 - Cluster, May have 2 worms 
 2 - Cluster, May have 2 worms 
 3 - Cluster, May have 1 worms 
 4 - shape: 90, pattern: 38.12 = 82.22 (Dead) 
 5 - shape: 93, pattern: 52.37 = 86.91 (Dead) 
 6 - shape: 79, pattern: 52.79 = 75.07 (Dead) 
 7 - shape: 87, pattern: 56.27 = 82.39 (Dead) 
 8 - shape: 89, pattern: 46.49 = 82.62 (Dead) 
 9 - shape: 77, pattern: 49.19 = 72.83 
 10 - shape: 68, pattern: 54.77 = 66.02 
 11 - shape: 90, pattern: 83.94 = 89.09 (Dead)", 14, 57, 92
B11, w1 & w2, True, True, 89, True, 14, 13, 15, 9, "1 - shape: 50, pattern: 23.51 = 46.03 
 2 - shape: 62, pattern: 63.17 = 62.18 
 3 - shape: 93, pattern: 55.12 = 87.32 (Dead) 
 4 - shape: 94, pattern: 67.04 = 89.96 (Dead) 
 5 - shape: 98, pattern: 43.46 = 89.82 (Dead) 
 6 - shape: 86, pattern: 59.03 = 81.95 (Dead) 
 7 - Cluster, May have 2 worms 
 8 - shape: 94, pattern: 58.23 = 88.63 (Dead) 
 9 - shape: 93, pattern: 50.13 = 86.57 (Dead) 
 10 - shape: 90, pattern: 40.73 = 82.61 (Dead) 
 11 - shape: 35, pattern: 53.53 = 37.78 
 12 - shape: 69, pattern: 61.18 = 67.83 
 13 - shape: 87, pattern: 62.65 = 83.35 (Dead) 
 14 - shape: 85, pattern: 45.91 = 79.14 (Dead)", 14, 92, 107
B12, w1 & w2, True, True, 70, True, 8, 3, 17, 2, "1 - Cluster, May have 3 worms 
 2 - shape: 90, pattern: 31.69 = 81.25 (Dead) 
 3 - Cluster, May have 3 worms 
 4 - shape: 98, pattern: 58.99 = 92.15 (Dead) 
 5 - Cluster, May have 2 worms 
 6 - Cluster, May have 4 worms 
 7 - Cluster, May have 2 worms 
 8 - shape: 59, pattern: 52.79 = 58.07", 15, 20, 113
B13, w1 & w2, True, True, 82, True, 11, 10, 11, 9, "1 - Cluster, May have 1 worms 
 2 - shape: 97, pattern: 33.82 = 87.52 (Dead) 
 3 - shape: 97, pattern: 44.46 = 89.12 (Dead) 
 4 - shape: 97, pattern: 86.52 = 95.43 (Dead) 
 5 - shape: 99, pattern: 46.74 = 91.16 (Dead) 
 6 - shape: 98, pattern: 50.17 = 90.83 (Dead) 
 7 - shape: 33, pattern: 27.6 = 32.19 
 8 - shape: 93, pattern: 48.54 = 86.33 (Dead) 
 9 - shape: 99, pattern: 53.44 = 92.17 (Dead) 
 10 - shape: 98, pattern: 53.27 = 91.29 (Dead) 
 11 - shape: 94, pattern: 49.84 = 87.38 (Dead)", 13, 76, 84
B14, w1 & w2, True, True, 87, True, 11, 9, 12, 9, "1 - shape: 98, pattern: 39.3 = 89.19 (Dead) 
 2 - Cluster, May have 2 worms 
 3 - shape: 90, pattern: 34.29 = 81.64 (Dead) 
 4 - shape: 86, pattern: 41.31 = 79.3 (Dead) 
 5 - shape: 99, pattern: 58.14 = 92.87 (Dead) 
 6 - shape: 96, pattern: 58.41 = 90.36 (Dead) 
 7 - shape: 96, pattern: 45.72 = 88.46 (Dead) 
 8 - shape: 90, pattern: 40.22 = 82.53 (Dead) 
 9 - shape: 95, pattern: 44.05 = 87.36 (Dead) 
 10 - shape: 94, pattern: 47.66 = 87.05 (Dead) 
 11 - Cluster, May have 1 worms", 12, 75, 100
B15, w1 & w2, True, True, 92, True, 10, 8, 11, 7, "1 - shape: 94, pattern: 57.82 = 88.57 (Dead) 
 2 - shape: 68, pattern: 47.07 = 64.86 
 3 - shape: 99, pattern: 49.38 = 91.56 (Dead) 
 4 - shape: 99, pattern: 42.85 = 90.58 (Dead) 
 5 - Cluster, May have 1 worms 
 6 - shape: 89, pattern: 54.66 = 83.85 (Dead) 
 7 - shape: 88, pattern: 45.63 = 81.64 (Dead) 
 8 - Cluster, May have 2 worms 
 9 - shape: 93, pattern: 41.15 = 85.22 (Dead) 
 10 - shape: 94, pattern: 39.11 = 85.77 (Dead)", 13, 61, 84
B16, w1 & w2, True, True, 95, True, 13, 11, 13, 11, "1 - shape: 96, pattern: 48.13 = 88.82 (Dead) 
 2 - shape: 89, pattern: 49.02 = 83.0 (Dead) 
 3 - shape: 97, pattern: 38.83 = 88.27 (Dead) 
 4 - Cluster, May have 1 worms 
 5 - shape: 91, pattern: 50.02 = 84.85 (Dead) 
 6 - shape: 92, pattern: 32.18 = 83.03 (Dead) 
 7 - shape: 85, pattern: 45.65 = 79.1 (Dead) 
 8 - shape: 97, pattern: 42.13 = 88.77 (Dead) 
 9 - shape: 91, pattern: 40.39 = 83.41 (Dead) 
 10 - shape: 95, pattern: 37.59 = 86.39 (Dead) 
 11 - shape: 93, pattern: 50.75 = 86.66 (Dead) 
 12 - Cluster, May have 1 worms 
 13 - shape: 95, pattern: 54.98 = 89.0 (Dead)", 14, 78, 92
B17, w1 & w2, True, True, 93, True, 9, 7, 10, 7, "1 - shape: 94, pattern: 50.45 = 87.47 (Dead) 
 2 - shape: 99, pattern: 39.93 = 90.14 (Dead) 
 3 - shape: 99, pattern: 42.07 = 90.46 (Dead) 
 4 - shape: 93, pattern: 49.96 = 86.54 (Dead) 
 5 - shape: 95, pattern: 37.11 = 86.32 (Dead) 
 6 - shape: 96, pattern: 43.8 = 88.17 (Dead) 
 7 - Cluster, May have 2 worms 
 8 - shape: 98, pattern: 48.66 = 90.6 (Dead) 
 9 - Cluster, May have 1 worms", 12, 58, 83
